1a_24_25VITD2Hm;0
1a_24_25VITD3Hm;0
1a_25VITD2Hm;0
1a_25VITD3Hm;0
25VITD2Hm;0
25VITD3Hm;0
34DHPHAMT;0
3HPCOAHYD;0
3HPPD;0
3HXKYNDCL;0
3HXKYNOXDA;0
3M4HDXPAC;0
3MOXTYROX;0
3NTD7l;0
42A12BOOX;0
4MPTNLtr;0
5HOXINDACTOXm;0
5HOXINOXDA;0
5HTRPDOX;0
5HXKYNDCL;0
5HXKYNOXDA;0
A_MANASE;0
A4GALTc;0
A4GNT1g;0
ABUTt2rL;0
ACACT8p;0
ACACT9p;0
ACGSm;0
ACOATA;0
ACODA;0
ACSOMT;0
ACSRTNMT;0
ACtg;0
ADEtl;0
ADHAPtx;0
ADNtl;0
ADPGLC;0
ADPMAN;0
ADPRDPm;0
ADSELK;0
AGLPC;0
AGLPED;0
AGLPET;0
AGLPH;0
AGLPR;0
AGLPT;0
AGPex;0
AGPRim;0
AGPSx;0
AHANDROSTANGLCte;0
AHANDROSTANGLCtr;0
AHCYStn;0
ALAt2rL;0
ALDD20x;0
ALDD20xm;0
ALKP;0
ALOX12;0
ALOX12R;0
ALOX15;0
AMACR2r;0
AMACRr;0
AMETtn;0
AMPtr;0
AP4AH1;0
APRTO2;0
AQCOBALt;0
ARTFR11;0
ARTFR12;0
ARTFR13;0
ARTFR202;0
ARTFR203;0
ARTFR204;0
ARTFR205;0
ARTFR206;0
ARTFR207;0
ARTFR208;0
ARTFR209;0
ARTFR210;0
ARTFR211;0
ARTFR212;0
ARTFR213;0
ARTFR31;0
ARTFR32;0
ARTFR33;0
ARTFR34;0
ARTFR41;0
ARTFR42;0
ARTFR43;0
ARTFR44;0
ARTFR45;0
ARTFR46;0
ARTFR51;0
ARTFR52;0
ARTFR53;0
ARTFR54;0
ARTFR55;0
ARTFR56;0
ARTFR57;0
ARTFR61;0
ARTPLM1;0
ARTPLM1m;0
ARTPLM2;0
ARTPLM2m;0
ARTPLM3;0
ARTPLM3m;0
BAMPPALDOXm;0
BBHOX;0
BDG2HCGHD;0
BTNt2m;0
BZt;0
BZtr;0
C2M26DCOAHLm;0
C2M26DCOAHLx;0
CBL2OR;0
CBL2tm;0
CBLATm;0
CBPPer;0
CBPter;0
CBR1;0
CCA_D3t;0
CCA_D3tm;0
CHSTEROLtg;0
CHTNASE;0
CITMCOAHm;0
CITMCOALm;0
CLPNDCPT1;0
CLPNDCPT2;0
CLPNDCRNt;0
CO2tg;0
CO2tn;0
COKECBESr;0
CPCTDTX;0
CRTNsyn;0
CRTSLtr;0
CRTSTRNtr;0
CSPG_At;0
CSPG_Bt;0
CSPG_Ct;0
CSPG_Dt;0
CSPG_Et;0
CYOOm2;0
CYSLYSL;0
CYSTAm;0
CYTDtl;0
DALAt2rL;0
DARGOp;0
DASCBH;0
DCIm;0
DCK1m;0
DEDOLP1_L;0
DEDOLP1_U;0
DEDOLP2_L;0
DEDOLP2_U;0
DEDOLR_L;0
DEDOLR_U;0
DHAPA;0
DHAPAx;0
DHEAStr;0
D_LACtm;0
DM_m_em_3gacpail_prot_hs_r_;0
DMHPTCRNCPT1;0
DNAMTn;0
DNAMTSEn;0
DOGULND1;0
DOGULND2;0
DOGULNO1;0
DOGULNO2;0
DOPAMT;0
DORNOp;0
DPROOp;0
ECGISOr;0
ECOAH1x;0
EGMESTr;0
EHGLAT;0
ENGASE;0
ENGASE2;0
ENMAN1g;0
ENMAN2g;0
ENMAN3g;0
ENMAN4g;0
ENMAN5g;0
ENMAN6g;0
EPCTX;0
ESTRIOLGLCte;0
ESTRIOLGLCtr;0
ESTRIOLtr;0
EX_ahandrostanglc(e);0
EX_aqcobal(e);0
EX_bz(e);0
EX_ca2(e);0
EX_cca_d3(e);0
EX_estriolglc(e);0
EX_hom_L(e);0
EX_k(e);0
EX_lipoate(e);0
EX_na1(e);0
EX_nifedipine(e);0
EX_peplys(e);0
EX_phyQ(e);0
EX_pro_D(e);0
EX_sel(e);0
EX_ser_D(e);0
EX_vitd2(e);0
EX_whtststerone(e);0
EX_xolest_hs(e);0
FA120ACPH;0
FA140ACPH;0
FA141ACPH;0
FA160ACPH;0
FA161ACPH;0
FA180ACPH;0
FA181ACPH;0
FA1821ACPH;0
FA1822ACPH;0
FA182ACPH;0
FORtrn;0
FRTT;0
FT;0
G1M6MASNB1terg;0
G1M7MASNBterg;0
G1M7MASNCterg;0
G1M8MASNterg;0
G1PTT;0
G2M8MASNterg;0
G3M8MASNterg;0
GALNACT1g;0
GALNACT2g;0
GALNACT3g;0
GALNACT4g;0
GALNACT5g;0
GALOR;0
GALT2g;0
GALTg;0
GAO1;0
GAO2;0
GCALDDm;0
GGT_L;0
GGT_U;0
GHMT3;0
GHMT3m;0
GK1m;0
GLACO;0
GLACOm;0
GLCAE1g;0
GLCAE2g;0
GLCAT2g;0
GLCAT3g;0
GLCAT4g;0
GLCAT5g;0
GLCAT6g;0
GLCAT7g;0
GLCAT8g;0
GLCAT9g;0
GLCATg;0
GLCNACDASg;0
GLCNACT1g;0
GLCNACT2g;0
GLCNACT3g;0
GLCNACT4g;0
GLCNACT5g;0
GLYCLTDym;0
GLYOXm;0
GLYt2rL;0
GPAMm_hs;0
GSNKm;0
GSNtl;0
GSNtm;0
GTPCI;0
GTPCIn;0
GTPtn;0
H2CO3Dm;0
H8MTer_L;0
H8MTer_U;0
HACD1x;0
HEXCCPT1;0
HEXCCPT2;0
HEXCCRNt;0
HISTASE;0
HMGCOARr;0
HPYRDCm;0
HSD3B13;0
HSPGt;0
HXANtl;0
IMACTD;0
IMACTD_m;0
INSKm;0
INStl;0
INStm;0
IPDPtr;0
Kt3g;0
LACZly;0
LCADi_Dm;0
LCADim;0
LCTStl;0
LCYSTATm;0
LDH_Lm;0
LEUKTRB4tr;0
LGNCCPT1;0
LGNCCPT2;0
LGNCCRNt;0
LIPOti;0
L_LACtcm;0
L_LACtm;0
LNS14DM;0
LS3;0
LTDCL;0
LYSMTF1n;0
LYSMTF2n;0
LYSMTF3n;0
M4ATAer;0
M4BET2er;0
MALTly;0
MAN1_6B1er;0
MAN1_7Ber;0
MAN2_6B1er;0
MAN2_7Cer;0
MAOLNOR;0
MCDp;0
MCOATA;0
MCOATAm;0
MELATN23DOX;0
MEOHtr;0
MESCOALm;0
MGACONm;0
MI13456PK;0
MI13456Ptn;0
MI1345PKn;0
MI1346PKn;0
MI1346Ptn;0
MI134PK;0
MI1456PKn;0
MI145P6Kn;0
MI145PKn;0
MI3456PK;0
MICITDr;0
MINOHPtn;0
MLTG1;0
MLTG1ly;0
MMCD;0
MMCDp;0
NABTNO;0
NABTNOm;0
NADK;0
NADPN;0
NAt3_1g;0
NDPK10m;0
NDPK9m;0
NIFEDIPINEte;0
NMNATm;0
NMPTRCOX;0
NNATm;0
NRVNCCPT1;0
NRVNCCPT2;0
NRVNCCRNt;0
NTD12;0
NTD2l;0
NTD3l;0
NTD4l;0
NTD5l;0
NTD6l;0
NTD7l;0
NTD8l;0
NTD9l;0
NTMELYStner;0
NTPP10;0
NTPP11;0
NTPP9;0
P4503A4;0
P4503A43r;0
P4504B1r;0
P4504F121r;0
P4504F122r;0
P4504F81r;0
P450LTB4r;0
PCLYSOX;0
PDE1g;0
PDE4g;0
PE_HStg;0
PECGONCOATr;0
PEPLYStn;0
PGDIr;0
PGESr;0
PGLYCP;0
PHETA1;0
PHETA1m;0
PI45PLCn;0
PI4P3Ker;0
PI5P3Ker;0
PIt2m;0
PLA2;0
PLYSPSer;0
PMI12346PH;0
PMI12346PHn;0
PMI1346PH;0
PMI1346PHn;0
PNTKm;0
PPA2;0
PPA2m;0
PPMI12346Ptn;0
PPMI1346Ptn;0
PPOR;0
PPPItn;0
PROAKGOX1r;0
PRODt2rL;0
PROt2rL;0
PROtm;0
PRPNCOAHYDx;0
PS_HSter;0
PS_HStg;0
PTE2x;0
PTE5x;0
PTHPS;0
PTHPSn;0
PTRCAT1;0
PYAM5Ptm;0
PYDX5Ptm;0
PYLALDOX;0
PYLALDOXm;0
QUILSYN;0
RAtn;0
RBK_D;0
RETNCOA;0
RTOT_2;0
RTOT_3;0
RTOT1;0
RTOT2;0
RTOT3;0
RTOT4;0
RTOT5;0
RTOT6;0
RTOTAL2CRNCPT1;0
RTOTAL2CRNCPT2;0
RTOTAL2CRNt;0
RTOTAL3CRNCPT1;0
RTOTAL3CRNCPT2;0
RTOTAL3CRNt;0
RTOTALCRNCPT1;0
RTOTALCRNCPT2;0
RTOTALCRNt;0
Rtotaltp;0
S2T1g;0
S2T2g;0
S2T3g;0
S2T4g;0
S3T1g;0
S3T2g;0
S3T3g;0
S4T1g;0
S4T2g;0
S4T3g;0
S4T4g;0
S4T5g;0
S4T6g;0
S6T19g;0
S6T20g;0
S6T21g;0
S6T22g;0
S6T23g;0
S6T24g;0
S6T25g;0
SALMCOM;0
SARCOXp;0
SARCStp;0
SEAHCYSHYD;0
SEAHCYStn;0
SEASMETtn;0
SELADT;0
SELCYSLY;0
SELCYSLY2;0
SELCYSTGL;0
SELCYSTS;0
SELMETAT;0
SELNPS;0
SELt4_3;0
SGPL11r;0
SIAASE;0
SLDxm;0
SOAT11;0
SOAT11r;0
SOAT12;0
SOAT12r;0
SPR;0
SPRn;0
SRTN23OX;0
SRTNACT;0
SRTNMTX;0
STS1r;0
STS2r;0
T2M26DCOAHLm;0
T2M26DCOAHLx;0
T4HCINNOX;0
TDPDRE;0
TDPDRR;0
TDPGDH;0
TETPENT3CPT1;0
TETPENT3CPT2;0
TETPENT3CRNt;0
TETPENT6CPT1;0
TETPENT6CPT2;0
TETPENT6CRNt;0
TETTET6CPT1;0
TETTET6CPT2;0
TETTET6CRNt;0
THMt2m;0
THRS;0
THYMDtl;0
TMABADH;0
TMLYSOX;0
TMLYSter;0
TREH;0
TRYPTAOX;0
TS3;0
UDPGALt2g;0
UDPGLCAtg;0
UDPGLCtg;0
UDPGLDCg;0
UDPXYLter;0
UDPXYLtg;0
UGALNACter;0
UGT1A7r;0
UGT1A8r;0
Uritl;0
UTPtn;0
VITD2Hm;0
VITD2t;0
VITD2tm;0
WHTSTSTERONEte;0
XOL7AH2tr;0
XOLDIOLONEtm;0
XOLESTte;0
XOLTRIOLtr;0
XSERtg;0
XYLTer;0
EX_HC01440(e);0
EX_HC01441(e);0
EX_HC01446(e);0
EX_HC01577(e);0
EX_HC01700(e);0
EX_HC02160(e);0
EX_HC02161(e);0
r0001;0
r0023;0
r0024;0
r0120;0
r0121;0
r0205;0
r0220;0
r0221;0
r0318;0
r0319;0
r0366;0
r0368;0
r0380;0
r0402;0
r0430;0
r0431;0
r0432;0
r0433;0
r0438;0
r0439;0
r0440;0
r0444;0
r0445;0
r0446;0
r0465;0
r0466;0
r0510;0
r0511;0
r0537;0
r0546;0
r0548;0
r0598;0
r0625;0
r0626;0
r0648;0
r0649;0
r0673;0
r0678;0
r0681;0
r0682;0
r0691;0
r0692;0
r0693;0
r0694;0
r0695;0
r0696;0
r0697;0
r0701;0
r0702;0
r0708;0
r0709;0
r0712;0
r0713;0
r0737;0
r0760;0
r0761;0
r0762;0
r0763;0
r0764;0
r0765;0
r0766;0
r0767;0
r0768;0
r0769;0
r0770;0
r0771;0
r0772;0
r0773;0
r0775;0
r0776;0
r0777;0
r0778;0
r0786;0
r0800;0
r0802;0
r0803;0
r0804;0
r0805;0
r0806;0
r0807;0
r0808;0
r0825;0
r0826;0
r0859;0
r0886;0
r0925;0
r0927;0
r0947;0
r0988;0
r0992;0
r1000;0
r1001;0
r1002;0
r1003;0
r1004;0
r1005;0
r1006;0
r1021;0
r1027;0
r1033;0
r1034;0
r1048;0
r1049;0
r1054;0
r1055;0
r1056;0
r1057;0
r1059;0
r1061;0
r1062;0
r1063;0
r1064;0
r1067;0
r1068;0
r1071;0
r1073;0
r1074;0
r1076;0
r1077;0
r1080;0
r1081;0
r1082;0
r1092;0
r1093;0
r1094;0
r1095;0
r1096;0
r1097;0
r1098;0
r1099;0
r1100;0
r1101;0
r1102;0
r1103;0
r1104;0
r1105;0
r1112;0
r1113;0
r1127;0
r1128;0
r1129;0
r1130;0
r1131;0
r1132;0
r1133;0
r1134;0
r1135;0
r1136;0
r1137;0
r1140;0
r1146;0
r1159;0
r1165;0
r1166;0
r1169;0
r1170;0
r1171;0
r1173;0
r1174;0
r1175;0
r1176;0
r1178;0
r1180;0
r1181;0
r1182;0
r1183;0
r1184;0
r1185;0
r1186;0
r1187;0
r1188;0
r1189;0
r1190;0
r1251;0
r1253;0
r1290;0
r1293;0
r1294;0
r1313;0
r1314;0
r1315;0
r1316;0
r1317;0
r1319;0
r1320;0
r1321;0
r1322;0
r1323;0
r1324;0
r1325;0
r1326;0
r1327;0
r1328;0
r1329;0
r1330;0
r1331;0
r1332;0
r1333;0
r1334;0
r1335;0
r1336;0
r1337;0
r1338;0
r1339;0
r1340;0
r1341;0
r1342;0
r1343;0
r1344;0
r1345;0
r1346;0
r1347;0
r1348;0
r1349;0
r1350;0
r1351;0
r1352;0
r1353;0
r1354;0
r1355;0
r1356;0
r1357;0
r1358;0
r1359;0
r1382;0
r1383;0
r1386;0
r1391;0
r1392;0
r1393;0
r1394;0
r1395;0
r1398;0
r1399;0
r1402;0
r1403;0
r1411;0
r1430;0
r1432;0
r1436;0
r1437;0
r1440;0
r1441;0
r1457;0
r1468;0
r1472;0
r1474;0
r1477;0
r1479;0
r1481;0
r1501;0
r1502;0
r1503;0
r1526;0
r1531;0
r1532;0
r1533;0
r2143;0
r2146;0
r2147;0
r2148;0
r2149;0
r2151;0
r2152;0
r2153;0
r2154;0
r2155;0
r2156;0
r2157;0
r2158;0
r2159;0
r2160;0
r2161;0
r2162;0
r2163;0
r2164;0
r2165;0
r2166;0
r2167;0
r2168;0
r2169;0
r2170;0
r2171;0
r2172;0
r2173;0
r2174;0
r2175;0
r2176;0
r2177;0
r2178;0
r2179;0
r2180;0
r2181;0
r2182;0
r2183;0
r2184;0
r2185;0
r2186;0
r2187;0
r2188;0
r2189;0
r2190;0
r2191;0
r2192;0
r2203;0
r2204;0
r2205;0
r2206;0
r2207;0
r2208;0
r2209;0
r2210;0
r2211;0
r2212;0
r2213;0
r2214;0
r2215;0
r2216;0
r2217;0
r2218;0
r2219;0
r2220;0
r2221;0
r2222;0
r2223;0
r2224;0
r2225;0
r2226;0
r2227;0
r2228;0
r2229;0
r2230;0
r2231;0
r2232;0
r2233;0
r2234;0
r2235;0
r2236;0
r2237;0
r2238;0
r2239;0
r2240;0
r2241;0
r2242;0
r2243;0
r2244;0
r2245;0
r2246;0
r2247;0
r2248;0
r2249;0
r2250;0
r2251;0
r2252;0
r2253;0
r2254;0
r2255;0
r2256;0
r2257;0
r2258;0
r2259;0
r2260;0
r2261;0
r2262;0
r2263;0
r2264;0
r2265;0
r2266;0
r2267;0
r2268;0
r2269;0
r2270;0
r2271;0
r2272;0
r2273;0
r2274;0
r2275;0
r2276;0
r2277;0
r2278;0
r2279;0
r2280;0
r2281;0
r2282;0
r2283;0
r2284;0
r2285;0
r2286;0
r2287;0
r2288;0
r2289;0
r2290;0
r2291;0
r2292;0
r2293;0
r2294;0
r2295;0
r2296;0
r2297;0
r2298;0
r2299;0
r2300;0
r2301;0
r2302;0
r2303;0
r2304;0
r2305;0
r2306;0
r2307;0
r2436;0
r2438;0
r2482;0
r2483;0
r2484;0
r2485;0
r2486;0
r2487;0
r2488;0
r2489;0
r2490;0
r2491;0
r2492;0
r2493;0
r2494;0
r2495;0
r2496;0
r2498;0
r2502;0
EX_so3(e);0
RE0066C;0
RE0066M;0
RE0066R;0
RE0124C;0
RE0344M;0
RE0344X;0
RE0452N;0
RE0456N;0
RE0512C;0
RE0512X;0
RE0549C;0
RE0569C;0
RE0570C;0
RE0571C;0
RE0572N;0
RE0573N;0
RE0574C;0
RE0575C;0
RE0576C;0
RE0577M;0
RE0577X;0
RE0578C;0
RE0578M;0
RE0578X;0
RE0579C;0
RE0579M;0
RE0579X;0
RE0580L;0
RE0580R;0
RE0581C;0
RE0581R;0
RE0582N;0
RE0583N;0
RE0688C;0
RE0688X;0
RE0689C;0
RE0689X;0
RE0690C;0
RE0690X;0
RE0702C;0
RE0702L;0
RE0702M;0
RE0702N;0
RE0827C;0
RE0827X;0
RE0828C;0
RE0828X;0
RE0864C;0
RE0875C;0
RE0908G;0
RE0908R;0
RE0915C;0
RE0916C;0
RE0916G;0
RE0916R;0
RE0918C;0
RE0918G;0
RE0918R;0
RE0919C;0
RE0919R;0
RE0920C;0
RE0920R;0
RE0921C;0
RE0921R;0
RE0922C;0
RE0922R;0
RE0923C;0
RE0923R;0
RE0924C;0
RE0924R;0
RE0925C;0
RE0925R;0
RE0926C;0
RE0927C;0
RE0927R;0
RE0928C;0
RE0928R;0
RE0935C;0
RE0936C;0
RE0937C;0
RE0938C;0
RE0944C;0
RE0958C;0
RE1050C;0
RE1050E;0
RE1050L;0
RE1050N;0
RE1062C;0
RE1062M;0
RE1063C;0
RE1064C;0
RE1077C;0
RE1096C;0
RE1096M;0
RE1096R;0
RE1099C;0
RE1099G;0
RE1099L;0
RE1099R;0
RE1100G;0
RE1100L;0
RE1100R;0
RE1134C;0
RE1134M;0
RE1134R;0
RE1135G;0
RE1135L;0
RE1135R;0
RE1233M;0
RE1234C;0
RE1235C;0
RE1236C;0
RE1238X;0
RE1240C;0
RE1266C;0
RE1308C;0
RE1308M;0
RE1309C;0
RE1309M;0
RE1310C;0
RE1310M;0
RE1311C;0
RE1311M;0
RE1317C;0
RE1441G;0
RE1473C;0
RE1508C;0
RE1514M;0
RE1514X;0
RE1516X;0
