0000565e-39ed-4bb8-8bb9-26267c2c60df;1
0008836e-7937-44af-a1aa-87594f43f622;-1
000fab77-c9c8-4784-8728-d951e7ac2045;1
00177b5f-793f-4623-93bb-573fa07907e6;1
001e2dcf-3285-44d3-92d3-490de4f682a4;-1
002333ab-cc2d-40e2-b19a-09b2b93d0578;-1
00257a9f-33be-4436-ba30-1a8a72c67619;-1
002a4d84-4778-44cc-9925-7b8e165fdae5;1
0033a013-c9c8-4fef-8355-e21561d68c95;-1
0041de20-86bb-4176-bafc-ecad65a8acca;1
00422e44-b4db-4e20-ae4d-006d6628577f;1
00459607-23b4-4b72-83e4-f7e6745faae3;-1
004f65f2-a8d9-4cc8-89eb-c44d095561b2;-1
00578ea8-f714-400d-bf4f-d9ebbfc7bafe;-1
0066f183-3f38-497d-a8c2-771b9f72384e;-1
0068f854-3737-4e75-8090-ae4e03ebbb89;1
006b069a-6db4-4656-a9a2-b482f094afac;-1
006d0135-9303-450c-9c4d-f6352a81d5e6;-1
006e41ae-0b49-43d7-8fae-6aaafaca2c6f;-1
0077f80e-5659-4ba6-ba89-0ec7325a8734;1
007c512e-eb00-4c61-a968-1ea28222b239;-1
007e830c-ef07-4981-9195-afe16d4d7135;1
008b1336-b552-4fba-beaf-54984709934d;-1
009228f5-aa48-4167-88d0-63ad43039d39;-1
009b1c44-ccfd-4af6-baac-f5fa7f04b4e3;1
00a50a85-6869-424b-8884-75578a7d1885;-1
00aa7153-cfad-46ec-8905-76f7bdf0ef61;1
00cea700-92c4-476c-a984-a39105375fa2;1
00d70a75-d2e9-4f3a-bc98-1b4d488ec019;-1
00e88413-7fc3-4e7b-a6eb-afc7d47e7cdc;-1
00f2c5ee-ece6-417a-8b12-ddd3bb8869e2;1
0109fba8-a0e1-452a-ab98-6edfd25ed9e8;-1
0113b7cb-4e6c-4552-8b7d-7cc765a29203;1
0117a0b0-cfc4-4316-95ef-82bae0e306bf;1
01189867-b988-4aed-bf66-f3fe534e03a0;-1
011e150b-1ab1-4960-8d9e-bb48f040ac5a;-1
011ee3d5-7fd4-4afe-91cf-420dcaa5d7f6;-1
011fb4a7-2028-4344-a8fd-b9c426fde204;-1
0121a880-9a39-4ff2-b2ac-3fadd8718186;-1
0127904a-ca3e-47fa-a6d9-ddea22aafef9;-1
012eb863-7032-428b-8481-13189e15227e;-1
0139dba4-19b7-42b7-ac3e-769129f124d3;-1
013b9fcf-99b5-4ffb-95aa-eb355fd02557;-1
01449996-0134-42e5-8923-dad797b4f50f;1
015372ca-7c3f-4484-a127-04bccf639d33;1
01558c16-5c43-4d4e-bae0-6969b2fe3d53;-1
015c892f-075e-4433-9ad1-cfca315dca16;-1
015f3e77-7c31-44da-a294-cd47f13319d3;1
0160c211-54d2-4257-ba9d-1723ec86904a;1
016267ab-e3a3-4d8f-a571-a38cef670c08;-1
0171a1cd-5e46-46ed-9907-5b3417d6967c;1
017657f0-6bdc-466c-a1d8-d2535a81351d;1
017668bf-fcbc-41a9-b619-8d36d103928b;1
017efc90-e80e-4a0d-ac9d-793e98bca7bd;1
0183f9fb-f3f5-486b-b912-ba53129fc0c7;1
0189c3b8-b621-4306-9944-e6a73fa3c480;1
018ebdca-c171-43aa-a327-b4b293485590;-1
0192829c-6b97-495d-9fe5-611ce6153377;1
01935901-e9a1-4de8-bd2c-0f3b70ce7484;-1
019c0e4b-5136-4891-84b9-a60b65e72c38;-1
01a8df60-d7b0-42f2-ace6-17e7fa2a8679;-1
01ab76f2-cb95-407d-8b55-6cd52a63478c;-1
01b2943f-b370-4cef-97a2-4161c644e24a;1
01b3de3d-e522-4ecd-8018-3239f83c93c2;1
01c31c64-6b61-4899-89a3-18eb1f79737e;-1
01ca427e-d7cb-499b-b646-31f3a9d7a20e;-1
01df40c6-4bb3-421b-9e45-5044a1b932bd;1
01e0aa91-61ac-43c5-ba71-bbc8ac579468;1
01e34a87-2705-47b3-9640-7c140a704f0c;-1
01f06ecb-1127-436e-b927-29e29e3acb27;1
01f7bded-a10e-4189-8c30-36c2265563be;-1
01f82cf1-dcbc-4a6b-808b-0d723155a36d;-1
01f86086-927c-4a75-971a-5d0699c36bcd;-1
01f9d97a-c1ae-4e76-a08c-54fe1e198431;-1
020817ae-ce9e-457a-bf6a-b605b2216a13;1
0212c510-7691-4715-99e2-25a3a2f7aac9;1
021ccef6-ba81-4ef2-8360-96f592ead29f;-1
0221de19-0a4f-4294-b3a3-2ac4df8cf67b;-1
022381a3-ee80-4ece-9771-5b24187d21a2;-1
0228c78c-12c7-4708-9b77-1ab50e409bd6;-1
022b1c10-908e-4e03-b10c-1d090c1c201d;1
022c3290-d802-4a23-aa06-662f74d02b78;-1
023028f2-4593-44d0-b737-4dfed788ed83;-1
0236ffc1-40bc-41c5-aa45-b57fb24bd748;1
02588d4a-c4d3-45a6-83d9-8af4b62eb4f7;-1
0262e729-fee9-4fac-9290-cce9c3bb8df6;-1
02659da0-1ace-4d5c-9b23-23a13b70ade6;1
02718b01-b455-409b-880b-f383e87a882b;-1
028ec7d6-8e06-4055-bef7-d01195e84cff;1
028eed81-d365-4537-934d-9578a2d102c5;-1
02900d9b-2ccc-41df-9940-9f758d702769;-1
0293afdf-178d-4f03-8090-4b43a442f0b0;1
02955745-d68e-4e14-9ac3-8c94418daf94;-1
02962785-ad10-41a0-b1c2-d2c76e0304c2;-1
02a37f3d-19ef-4b70-9b19-f61da5ec61d9;1
02a4f0aa-ebde-42f6-b1bc-6af69964d018;-1
02a879bd-9fd7-4aa4-add2-2485e98c059c;1
02acf01f-216f-410d-b6b7-cdfb2af05e59;1
02ae542c-020e-44bb-9fbe-3f05d1dfa550;1
02af734e-b5a6-4235-beba-5c692ca7d0c8;-1
02b81e5a-d8f2-4027-9a45-8e9f5f1f85c5;1
02c04091-8663-4c13-a30d-31b274919e9b;1
02c0bc01-3a13-4eac-9cad-c8719eb9b28b;-1
02c154b5-af26-4428-9cfe-bf34b92f9ca5;-1
02c1f492-96f6-4486-9727-3912ff58990c;-1
02c3b1f5-06ca-4406-8e38-a4e7fab8bf20;1
02cb3445-32a1-4189-a8c0-f17f0fe7bab3;1
02e50fb2-2175-4d21-a122-8a7bd31df389;-1
02f0a0ee-6b53-4c7c-8407-77d75338ec41;-1
030883d9-5a37-400a-a5c3-60c81df61a55;-1
0311dbf8-32d2-46b7-b409-369460d81f4a;-1
03171d46-ec6f-4d93-9d60-0f12c72bd298;1
031b8375-fd82-428e-8c5e-6bbea9fe6db9;1
031fde28-f955-4013-afac-686dfd18c62f;-1
0329e8bc-04db-4b47-b82f-fa41c6723637;-1
0338b04d-1421-4bb5-8496-ac25560301f6;-1
03392bd6-ad1d-4a79-ac7c-35f71f6292fe;1
0339578b-86aa-43dc-9107-305bdf96074d;1
03418d32-8248-49e3-ad2d-187dd7e16f22;-1
0341e66f-8064-40a0-9c21-0467e3d2cd3a;-1
034a8d88-cde7-4f3c-9168-9a5741395e38;1
034d5d4a-faef-49d5-acf2-318498436727;-1
034d6014-6073-4a4d-89c2-f2318593d4ca;-1
03506b06-e96d-48a3-a74d-db03addfa10a;-1
0354e12a-5239-4981-a810-5065f386b766;-1
035562e4-c979-4485-aac9-69d8b5cf3bdb;1
035a5c29-18ea-4b2f-b060-01bffe15597f;1
035f488d-edd9-499b-9290-99bd2074fbe2;1
036742ff-5b94-45df-8693-2aa22c4a6e1f;-1
03698dc0-54d3-44f8-b138-ad67a1e89264;1
0384b702-d03c-4958-b6e1-556c009e3ba4;-1
0387bbf2-c9ff-4df8-90f7-5bbdd180b972;1
038e9e86-7518-4079-8b95-32aea24ae9dd;1
039df57d-ba80-4b96-b7c9-bab56c3d502b;-1
03bcdcaf-4685-4618-8677-c7253eb95d68;-1
03c01e3a-13f0-4796-9051-d74fae27c4f7;-1
03c50547-8685-44e4-9218-b1afc5880295;1
03ca62a8-348d-4e5b-93db-8b8bd53b31a0;1
03cba9af-94df-45c3-a567-bad78ce2a2c2;1
03d19322-a4b1-4ccf-8f41-96f43ada9d97;1
03d4b3c6-596b-444d-9a90-5d626291a5ab;1
03d7a458-6466-4eee-bf65-49724436f94e;-1
03e08670-8da6-4c65-a1fd-50e71d25c0da;-1
03f7f6e2-4771-4752-96bb-b9088114a750;1
0404096c-d84d-4952-89b9-d4009bf67e87;1
0407436e-3dca-4994-955f-31979d563135;1
04111636-ad5f-43c2-9809-5398d76de02d;-1
04182112-2955-482c-93a6-83384de625ec;-1
0418c391-ed58-47ce-b504-a6e4ad218378;-1
0421a77a-77b6-4fa6-928d-cae816df36ca;1
0424ff46-049d-48df-9374-05095d5a7f47;-1
042c7e5c-0980-4efb-9a41-ab22997352de;1
0434dc6b-f7a9-47c8-a171-806c6551e63c;-1
0435f2f6-90bd-4032-a7a2-93f0c30f06a3;1
04389c67-de27-45c8-9f8a-dbca6b2ce9a9;1
0445f9ca-05e3-4dfb-87e0-b42867b5e06b;-1
0446f0ae-6b9a-4a60-a4cf-74f801d10b0c;-1
044c0497-d7de-4d89-9115-432900e8864b;-1
04528057-83af-4a2e-aae9-fcf2b966318b;1
045364f6-ac72-4aaf-b7e5-50f2e4aede1c;-1
0458be10-9ad8-4f68-ab6c-2e0b9da5e05f;1
0460bd1f-14c4-4110-a35c-7384e5cb74e3;1
0469f2fa-bd21-443b-aabd-b3024cddf5f6;1
046f4b84-5b93-4c3b-9228-01484518c668;1
04748e32-8ea2-4346-959d-96c9e130dc9b;1
048c43ef-dcda-4fd5-a6bf-6484dedf550e;-1
04951972-ef18-4010-9f5c-9bf835befc2e;1
049a9628-5303-4240-b727-bf46dadab1b1;-1
04a2a62e-95d0-419b-a728-9410cabb78ee;1
04a83ff2-1197-448f-87c5-5e086a4e3a1a;1
04aa9739-e086-4d90-a46a-970546cc0c53;-1
04b0def8-be99-44b8-8d9e-cf1a77a86528;-1
04ca8569-5589-483a-bc8f-fc6370a82720;1
04d1a9f2-11d0-486c-b3b7-567b3eb2cbe5;1
04e16145-fd53-4a85-9429-6d55c8b75315;-1
04e5dee4-024d-4b0c-a4d9-24bcbaf935ce;-1
04e77c46-1655-4128-ab59-918df33bf86e;-1
04e845bd-f7e9-4b28-b178-d88d706355ad;1
04ead2ae-b7ed-40f9-a1ae-ddb226f1bf8b;-1
04ecf4bf-58d5-42fd-998c-b14a129ee2db;1
04ed175a-5d84-4856-9ee6-37eb6c6b05f4;1
04ed5bef-21c4-4193-8d4b-66aa5924346e;1
04ee4b6f-8620-43e5-a8cd-d2382c065f25;1
04f26032-a887-4a56-b076-3b7a8502709c;1
04f803fb-d0b4-4022-acf2-cdc0c0620b01;-1
04f91d6a-577b-4cd7-bb08-10a5aa8ba0c5;-1
04fc1284-492d-4125-891a-c544807955dd;1
04fd7065-ed88-474f-b85c-f05132cf2bae;1
05031302-5422-487b-9650-cee8c20e06a3;1
050a62fd-32c4-4d28-b1c2-9a56fc09b769;-1
051359ab-042c-47ef-b601-e754d7ee2271;1
05156271-7922-43a5-9571-257ec5fe51be;1
051a9bff-641e-46cd-9796-b58cff61c00e;-1
05232d8a-ad40-4635-9bd8-ab3a5d3e3304;-1
05254d76-9a27-4ba6-a6d9-a5580681ed58;1
05390a78-f99d-4112-a12c-0e9154d1609a;1
053f0298-395a-4c7a-8153-a858ce532401;1
05416902-2c22-4517-9ba4-0047b2e08a6d;-1
054357b2-1712-4e6e-af86-16642c055ae6;1
0544b853-80d6-4a8e-afa4-eea0528b24d6;-1
054cbf5d-3b08-458e-85b1-0d06988f14ea;1
05531323-ca6d-4b44-bb82-7cd9851ec552;1
0561cb87-a5e9-4c6d-957a-889b54efb2f1;1
0562a539-2a9e-4a47-8a9c-3a1b0809445f;1
056b2a27-c785-43c3-878f-1a99b52db0b5;-1
056dd799-a7e5-4ab6-a63b-5674b13fe023;-1
056eeedc-e849-4a13-80ef-81cee17c7b71;-1
0575c8bc-e92b-4e0e-89ad-13348c2c68b3;-1
0577ece0-b954-4249-8497-cd23c72d5f72;-1
0580b4dc-610b-4258-877f-4135001f5734;-1
058394c0-45aa-4211-9cd8-043c9a5e5ee0;1
058abe0b-6454-4fd7-be8e-e8a399af7239;1
05954e8b-244a-4b59-b650-315f2c8e0f43;1
05a24dff-4846-4f4c-82b3-ea2c2c43bdf8;-1
05a3fbe4-5077-42af-9ffd-20ebd51b40bc;1
05a94017-b65e-415c-8434-14029d308439;-1
05adcd53-90a7-42a7-aec5-9bbf4ec56aac;-1
05b8b913-75d9-4a27-8483-876ad1d65e46;-1
05ba43b1-37ee-42e3-a15d-0ac59f3fddd7;-1
05bddcab-9944-4f10-b2ae-521bd8fabe2c;-1
05be4a74-f1e6-43df-9b08-a4fb8796d5e4;1
05beb91e-849e-4ac5-84eb-93df327e5d08;-1
05c0076a-f25b-41a3-b24b-66f3e09a7711;1
05c38fe3-9ec9-49ca-8d42-ac968a26b114;1
05d28c6b-6b13-4596-978d-705a3bda59cf;1
05e78b9d-cffa-4ab9-b3d4-3a29f25825c9;1
05ecaa03-be50-40b1-9532-8a323597ee7f;1
0600622c-21ab-4c3c-8592-3ec2f101bdb9;1
06073305-859b-43db-9e76-82118dab709b;-1
060d573f-97f0-4847-b317-6bfd2486201f;1
0615e767-102d-4b2e-bf19-04792e384e07;1
0618e0e3-831d-46c7-9c19-625c2e0f66ca;1
061fed92-dc39-45f7-ae6d-109db2a909e3;1
0625bbcb-c563-487d-9c5b-818f010b88ee;1
063119b1-7805-4947-8e22-fe8d481ad504;-1
06327443-a620-49a9-a216-9e491d0575f3;-1
0632f16f-5e43-4b67-84d5-9ed5ffa55fa0;-1
06459975-6277-41b1-bcd0-dcbd71420c3c;-1
0655a569-970d-4159-a8b9-801eb9b08cdc;1
0656c1cc-7ec6-4f61-af6b-bef8c089a64f;-1
066b48bc-5b79-44ac-bc74-aaa4d9f6faea;-1
066bf507-31e0-4557-bc68-b36c9051c816;-1
066ce319-9297-4969-970e-afd80c99ca0b;1
067562d9-c319-4bed-8b9f-19d883496483;-1
0677a009-697b-40a5-b411-561fb9986d9b;-1
067a96d1-38c7-40a8-af7c-a90d7e955f57;1
067bd7b0-74f9-4630-8793-54031260f0f6;1
068eedca-3863-4f0e-b1e2-ee7af2152c37;1
0699083b-a042-4e63-8904-61e6e80350ba;-1
06a3077b-4197-4032-912d-de749aaafe66;1
06a51473-fa53-4477-9630-1444d97610b9;1
06b0b953-c015-4b08-a922-a4524ffb332f;1
06d73f7d-d3be-4838-8afb-430fd750b335;-1
06d781b6-994f-4780-94eb-334d36f6d3b9;-1
06dbdea9-219d-47ca-b615-c237dc8053de;-1
06dd4f9a-e8fd-4de9-af9c-aa4d8645d38c;1
06e837af-547e-41d0-a033-3492a11c77e1;1
0700dccc-0a28-446a-a98b-684323b4af62;-1
071479ac-0e6e-441d-8be9-f2ec00847813;1
0718c555-937f-4914-995c-5eb3b64ea3e8;-1
07289ffd-b79e-4c1f-be05-8c060ab5160e;-1
072949c6-8079-4ed0-af43-dc2f0a04afaa;1
072a7ba8-c1b5-42f0-a3f8-3a7a5bd9add6;-1
073c8ab4-fc62-4d6c-a15f-1430aa53f373;1
0744a1d9-adac-42d2-b8a0-981a97736213;1
074ab9b3-890f-40d9-bfac-b5c88e3f47e8;1
0751e829-7252-4ab9-b8a2-280230027884;1
075ab1ff-685e-4169-8159-6664f02ba92f;1
075afcf4-82e3-4c6a-8264-94f891634391;-1
075f61dc-431e-46b0-a5ea-1d846f29f2f3;1
076f3b28-3348-48cd-ba6b-d49eed946e3f;1
0774216d-8d37-4c8f-92b4-6ea7f91694a7;-1
0786850d-e3fd-4273-b994-a6c59e0f382c;-1
07890dcb-5281-4e12-8e1c-0c7a99d96f62;1
07927a74-1681-4207-93b9-37d8b068120f;-1
0793b287-05a9-4093-b7c8-9528c772f100;1
0794a1e1-307a-49ea-ad2d-30cae97a47d5;-1
07a216e3-a437-4031-a633-5bf6389040ec;1
07a41fd3-e539-45f7-9ad7-17217e77a359;-1
07a46eef-fff8-48ac-a8e3-28273759a6a0;1
07aafebc-6c9b-4057-9132-4d96523e1663;-1
07baf291-b812-422f-8c5c-6960dab85eef;1
07bb48c1-2b00-4635-89c6-9d52decf5072;-1
07bfe57b-7a35-4058-b77f-e58912fa11bb;1
07c25dff-9431-4c44-ac52-b690aeac0d70;-1
07c4f906-2e8c-4a05-b853-c2fa92b535b4;-1
07cb71c3-bcaf-40db-a694-3384d44c8e22;1
07d0f9de-d83e-4883-b36d-cf72587f99e3;1
07d14de5-dc4a-4c9d-ae3e-f49bf627e423;-1
07e362c9-b5f8-4fa9-a362-d3822d4015c9;-1
07e74298-fad1-4e42-832d-f612db816dde;-1
07e7dc2c-74a5-4957-9cb8-671a4fb61f1c;-1
07edfc05-2577-443d-95ce-196945ea8428;-1
07fb06f4-7fc0-4df1-a165-8695cd5082c5;-1
080183ca-ddaa-40ee-8cdb-a29112faa2a5;-1
08088b49-bdaa-460a-a441-570a7f3747cf;1
080a5ae0-a7b2-4b26-b5e3-2139095c9bcb;1
080b765c-df2f-409e-b8fd-53dd33d562af;-1
080bbc92-04b1-4861-bdbd-db0ec47ae699;1
0818483f-d7ff-4018-abe5-3704d7e198bf;-1
081c5c8d-ae04-497a-ab03-650728ee1ff4;-1
083a2480-6e7f-4eb5-8cf4-e200f102ad92;1
083fa08c-160e-4adf-a72f-345b2c1c0472;1
0844f0a9-dc3d-403d-aade-490633a685b4;-1
0845ccae-34a4-469c-b375-15d09ededcf6;1
085a3e73-aca1-4e50-8cf4-24e6761e84d2;1
085cbe91-2fef-4df3-95a3-60f3fb7fd9e0;-1
0865f428-71db-4c2b-b566-f19874bc33c6;1
086682e8-e05a-4814-8425-d58d93ed7926;-1
086ecfce-4729-42a3-b36b-4d285cb1afc2;1
0874165a-a22b-4c38-bc09-04ca018c1834;-1
087a06b1-9a96-4298-9f9c-66ecb57bf370;1
087ba87a-ac00-43e2-a12e-c4f583ef94d4;1
087fbcb8-af5a-43b5-939a-0e1ea22850ba;1
088fa74f-6641-4912-9f41-9ba64a6a6ceb;-1
089c1eaa-b953-489a-8d86-c5b114bad842;-1
089daf00-e97b-47d7-aa1f-5a0f09ca2323;-1
089dc1ea-bed2-49cd-a338-7ed63742118b;1
08a27f87-9a5c-4e41-8d62-742760bc2659;1
08a7135a-426b-4d50-9603-3cb6ea85b2bf;1
08ba2f2f-6627-4bed-afd4-d690491433c5;-1
08ba3892-e78b-49f2-8caf-202041cfd7b1;-1
08bdad42-4e76-4122-85d3-7cc486f5a26a;1
08c012e3-3fe4-4ee6-9466-472a1c5ec16f;1
08c0c7f5-1d0d-4f16-b7f9-6f9aed9e2177;-1
08c0eefe-061d-456e-a2d4-da58b509362f;1
08c3f864-8d64-4f3a-993f-7508c0b0f89a;1
08c47fad-4eb3-44fa-aa6f-9bb48fa1f5db;-1
08d159c0-d96d-45da-a87f-b769cb03084b;-1
08d420e1-86c3-49ae-9947-c8f0598fbf3f;1
08d6817b-e8f2-4dc7-9aff-e3609fe1deab;-1
08d88f09-94cf-44fd-9686-10ee8fb8cd57;-1
08df19ef-fd7c-4bb0-a96c-1ba450099cf1;-1
