0000565e-39ed-4bb8-8bb9-26267c2c60df;1
08e7a842-875b-4bb7-a75a-d656532aa562;1
08eada40-0cf0-4abc-9458-bb0aa4853607;1
08ee4964-7ca4-4699-a01d-28b9d7e95619;-1
08ef09f3-ed1f-40fd-9efc-9852b0b2f58e;-1
08f36cfd-1433-4860-83e8-9e5438a844a4;1
08f6d64b-21da-4688-841b-0b958ee1d873;1
08fdc058-22bf-4e53-8aa0-777aae3db187;-1
0900db07-d213-4b8e-8ced-ff1a081ee815;1
090a48ed-b6fc-423b-ab89-b075b69697ed;1
09175cc9-a19f-48ac-9659-5c4d1df56e26;-1
09345750-dbbd-4205-a531-bfe3832d3b06;1
0938863a-1b6e-4d9c-9010-5f8d966888ea;-1
093a51c9-c0eb-40b8-98db-db8d0c710002;1
09414dca-2405-4768-a250-fe4b8fe3d6fa;1
0943d280-59f9-4b2c-a4cd-d179cd1e5a19;1
0949ee4d-8419-4c28-8801-4e2abdfc1ef2;1
094a4c28-05da-4aa6-bcd4-71656a947324;-1
094a8a02-633c-4651-97b1-9182144df8b3;-1
0955001f-fc3a-4b0b-8fa7-ecd5d7f7e211;-1
095c62ae-77ae-49b7-ab37-c468bb768629;1
0963a40a-3a0f-4ac6-b4e0-1f7fbee9833a;1
0969cd63-d6a5-449c-8974-23685993d246;-1
096ab177-4c93-421e-99ea-889c39cd3267;1
096b28c5-7e6f-4322-840e-fb82379a378f;-1
09750369-2da9-4771-af45-12de6f4571e7;-1
097a9822-faff-4357-8c5c-385bd24fe8e8;-1
0981dd72-c866-4deb-9aeb-7e354e5dece3;-1
0988550e-bca6-49a9-a899-26dc2c92118d;1
0988d9da-ff68-426b-a57c-d3c7b06166f4;-1
09893587-c2a2-4de7-936b-5891d5d4220b;-1
09a18e64-6899-4e36-8403-a8eaf0168a94;1
09b3ce86-b89c-49e7-8cb8-26e68900d563;1
09b3f7e1-9127-49e7-849b-307e10aa29e7;1
09b50693-ea62-4263-9614-0efffb3030b3;1
09c7ef51-b8af-41e6-b563-2a696ef33b5c;1
09c93150-e3e2-47b6-bf3d-d6f3341ae22f;1
09cb6585-5bdb-45dc-9dd3-f1938c03c802;1
09e1706a-0db9-4270-940c-3d06e0c03236;1
09e20ac1-54fc-4766-bfef-3e6fc902d7be;1
09e54a20-0f7d-4405-9bcc-ca5ca12526b4;1
09f01e3a-5146-42f5-b748-c9ce3af9556e;-1
09f0ba99-be41-4654-a4a4-92c469bad9a3;1
09f431e6-7718-48fe-9986-3589f98ffaee;-1
09fda99c-58ed-4237-a0f2-ce70b38b6394;1
0a02cc5f-d1e4-41ac-9e49-98d7408fec09;1
0a1a5e2e-6dfd-4cf1-9825-d1cfbf669b7b;1
0a208b06-10a9-4768-9581-dd2a7c8cb330;1
0a28ae2a-1c6f-477b-a9d8-454555699933;-1
0a301b06-8efc-430a-8eba-4193dcbe7f5f;-1
0a3813d0-6dc8-46dc-8faf-c87acad758e4;-1
0a4a2b92-ba1d-4cbc-a76f-efaa24946009;-1
0a4b1cb6-da70-4e3e-8bd1-c52f34783cfa;-1
0a4c16ab-ae34-4491-af54-17915d90312b;-1
0a5be40d-117c-4a90-ad45-5081640c5308;1
0a67be33-a5ae-45cf-a163-e5c9fdc88ee3;-1
0a6e3b0d-f1b5-405c-9101-4e000fd05290;1
0a75c2e9-2cfb-4389-948d-830548fa88cc;-1
0a8246e9-902e-4ec9-a38c-ca163ec85df4;-1
0a828a58-c034-4c11-9521-f8b41ff4e159;-1
0a956923-a133-4478-8fe2-3e0f930c54fe;1
0a9fbe54-b59c-46a4-859d-c87c234f1711;1
0aa06849-1dcc-44a5-90ac-0b91b428d4dc;1
0aa3c1d2-ce63-4066-8057-27fa9237699e;1
0aa90eea-dcec-4822-ba48-4ee4721c9442;-1
0ab45fc2-e95d-4069-ab44-5742a0d2817e;1
0ab64eb1-9324-4733-bc1b-de8a231bfc51;-1
0ab656a2-ca3d-444f-95d0-cf1c5167a19a;-1
0ac4a553-789d-4778-9622-c4fcb3ae1630;1
0ac7e0dc-1cb0-4adb-b93d-eabff940b7aa;1
0ad14268-73b8-4dbf-8424-e12419910602;1
0ad7023f-015d-4088-b76d-b3f2575293f0;-1
0ae32f55-9f02-4389-88f0-21651a77fe2a;-1
0aec9dff-3f87-43fc-9b8a-e0a4c0cbb04f;-1
0af25825-8ef9-47a7-a083-c6e50d0ad334;-1
0afc586e-d760-4bed-8afe-babbc119aab7;-1
0b0084c7-6955-42bc-a119-75bde280ea0e;-1
0b01e138-a2de-432a-a264-df1c0b4fd020;1
0b0d5654-c3e3-48e4-9c54-c4e33b4af4fe;1
0b0fd384-e277-48b0-830d-eccc5f9a6ed9;-1
0b115728-91dd-4686-9199-224369de9355;1
0b146a06-2d91-41cd-a617-c15a1a701969;-1
0b1f4c96-9524-4f3d-b284-f1666300b66b;1
0b23f574-d0fa-4b81-a74a-bca924b5203e;1
0b2d3634-1bd1-4d17-98e5-08734715330f;1
0b3039c5-a211-4722-bf4b-fd936865df4d;1
0b362828-08cd-40fb-81d0-514a7b9b79c3;-1
0b437f70-4d6a-4e98-97ff-9157cbd0e774;-1
0b482db3-f128-4ba5-b30d-8a43eab97c03;-1
0b53d6fa-0498-4293-8864-ba28517b6e03;-1
0b597c33-9073-4e69-8491-fe1f6c4f2056;-1
0b5bc090-aa71-4be2-8084-105cf4bc8c91;1
0b5df237-ad4c-4479-a337-926fd9d14541;1
0b6563b3-18a8-4643-b855-16a1af650201;1
0b699bdb-dc4c-4186-b95c-e6791b3fb5ff;-1
0b73ed8a-bc75-4c3a-98fd-44ea03983249;1
0b7af2b8-b6fc-4e43-bd5b-91a2cf6f6922;1
0b7ed582-6739-44bc-9616-e22650315a95;-1
0b8f5eac-85bc-462e-8b0a-280bcbc21aee;-1
0b983121-a6b8-4c66-bb44-ef0f67ec6c84;-1
0badd8d2-a057-4707-ad1a-8cb01d99565f;-1
0bb83b43-38ec-4f97-833f-b29911bab5c3;-1
0bc162b9-065f-4c4a-a5ce-a36952c0b4d2;1
0bc31bec-8acc-4e99-87dc-e5868bf54eed;1
0bc349f1-eaa3-4cf8-b5f9-e0e7ff28f90b;-1
0bd04fac-595b-47d6-a381-80bb0cffb590;-1
0bd67903-d3c1-403b-bf0b-bb13d44e3516;-1
0bd95474-1148-4e84-bf0f-6386d0401e28;1
0bdf1e4d-cafd-40a9-99b9-98e2866b66f2;1
0be1524b-ec7b-420a-95ac-854ea5c01055;-1
0be878ae-8374-4006-b7e2-8e33ff58e2f3;-1
0bee4a2f-6470-40aa-80d2-813e2dc55fc1;1
0bf0bf04-4e24-441b-b681-5b92a203c020;1
0bf90bc5-b56b-4c45-869c-e7c321397e6c;1
0bfa46b0-0cf0-4b60-a802-ff84963611d0;1
0bfe1488-0c07-4aa4-abfb-685a82afa3d2;1
0c02adbe-99fa-4879-8c99-3a193eb957b0;1
0c18504d-af35-46f3-9866-5d02b5c967ed;1
0c185a5c-d31c-4ecd-8bfa-ea9e043a2a77;1
0c1f0931-7979-46df-b412-e15de1a9f27b;-1
0c2a068d-3752-4f34-a410-4ed5e6983e50;-1
0c2b2013-83da-4d4b-a90a-24e0798adc1c;1
0c2d9794-0cf0-4bff-b2ba-3027f3ed6dda;-1
0c2dc1c7-ed5b-4d58-bfd0-f6da7043dcb2;1
0c2f5f5c-5522-43e1-a122-06c19f8aeb28;-1
0c3041c2-f299-4436-8fa5-fce7edcc398b;-1
0c34bd5d-19c8-486c-bf3e-ebeae551b22a;-1
0c448f8d-1e29-4a1f-a7c7-e31c17ed0250;-1
0c54f0d3-ecb8-4544-b8bd-2ebb04275c58;-1
0c5e63cc-cd14-43d4-b9d1-326212d5492d;-1
0c5eb006-1f89-4598-8108-0cc8348ca251;1
0c67f1f3-a6f1-48db-951d-2c6a33d13e84;-1
0c78785d-8a2c-43e3-8594-719819f73bc0;1
0c8142a7-8e60-4efb-98c7-e0fa63bf0c4a;-1
0c82ff00-7db4-4a85-84ef-3b7e36f54dd9;-1
0c85cdd4-3f20-4b83-a1dc-07b7c2aca54f;-1
0c85f784-e705-4ffe-9de6-4b91bf5ed5c4;-1
0c8888f7-22d5-42bb-a5d1-0e16c9bfe54d;-1
0c8c2c4e-744b-4fb1-8b1e-94ec37bc8add;1
0c8cd5d8-0bfd-4e16-8642-f12a4f02db0b;1
0c96ee93-8217-4e15-8987-3b3ece7dd694;1
0c9ab3d4-b097-46a9-ba8e-2256db3aaa29;1
0c9d8a22-6673-4490-9427-ed65ca078543;1
0cadcdce-37a2-4337-bd51-44fd855d334d;1
0cb67c83-5e1f-4ff1-b2bb-e999483b9e3a;-1
0cbad618-1f2c-48da-ab0c-190c5292cc41;-1
0cbc8576-6983-4b50-8136-093f5e7312e1;1
0cbddc00-3356-465e-bb49-2df9be92f316;1
0cc0f03f-1cd4-431f-9859-22fee97787e5;-1
0cc11c08-0036-49eb-9515-3f39b13e8460;1
0cc44d1a-f62d-4f42-88a4-c4c146b023d3;1
0cc6f3a2-5650-4867-a6e9-e65dfed4b570;1
0cc84cbb-b9e4-4c38-b85e-9597aed35686;-1
0ccd5c3b-5f9a-4ad1-8c5b-68d5a930bfa8;1
0cd11460-55f0-4db1-b590-e38a0a9bb985;1
0cd2c18b-56a4-450f-a390-a06615bcfc5b;1
0cd4c7f2-e3e8-486e-bdb3-fb28dd3a18b5;1
0cd649cf-c4af-4112-8ea3-f84a69b669be;-1
0cdb7089-d6a0-472c-a28d-18f4e5aa126b;-1
0cf324f1-54a9-4872-95cc-bfd0a5f57df4;-1
0d0daf8c-ce9e-4f88-bfbf-060c77afd555;1
0d0db5bd-e799-4359-9b5e-53dc45d3c0bc;1
0d111cac-a992-499d-b4ef-812f0e34ebf6;1
0d129736-d82d-42b5-adc1-e6e0cefb4486;-1
0d1d8b1c-618f-4eae-96bb-720c30210f76;-1
0d2398ab-3a24-4727-835f-6b55456ac8f1;1
0d2a4061-0452-4173-94f6-ec4bc369a5c1;-1
0d40c1ee-6a18-4254-a0ce-96f668ba83d9;-1
0d489f25-1266-4e36-8c30-3b5a5d30e0ad;1
0d61bffc-2d74-46ce-b055-ddde042ea545;-1
0d685241-29e0-4b78-a1fe-fe3f862beb71;-1
0d69fbc1-555e-48f8-9f14-3f4c8ef84227;1
0d6c9e50-2f8e-4db0-ae42-740f8fcf789f;-1
0d74140b-c1ed-4a21-a9dc-fffd1e88695d;-1
0d7d37f4-4bee-4faf-a572-017c689c9517;1
0d96d9d6-d0e3-4668-973d-416d76612324;1
0d9f1614-f91b-4c1b-b134-c761ee43f9b5;-1
0d9fa39e-ac8d-442e-9b14-1d837afe95c6;1
0da343ae-2002-437a-87bd-4d115ae1ed8a;-1
0dad7086-ebeb-49c3-b289-8644a0ab857b;1
0db7ddc2-9770-47d3-9015-996475b4646e;-1
0dc0135b-ef8e-4e35-8ebc-79a36dcadfb5;1
0dc9f52f-4d9a-410c-81b5-725dd149abfb;-1
0dcf90b7-7b01-4bab-8682-6c8c3d1ec9f4;1
0dcf95fb-e65d-4463-87bb-649443cb49fc;1
0ddf0849-3d84-4451-8568-7d46eafe43fc;-1
0de4ee82-3275-460a-932a-0229627856f7;1
0decf6ed-4aa2-417f-be98-228f2226c5c4;-1
0df4e7ed-87fb-476d-bb42-b63157cba576;1
0e075b7e-7790-4b4a-88f2-b54585ee8565;-1
0e18909e-8a2a-431c-9c1b-c1e2a0c4fb61;-1
0e18c9d1-6fa0-4725-bcdc-b060c9b5e765;1
0e1cb389-22d5-468a-807f-1c36321005a8;-1
0e2aa211-a6c5-4fad-8063-f4682f0338e5;-1
0e3974ba-0d4c-49c8-a1c7-0a350bfe8acc;1
0e3a9dea-35c1-44ef-89b4-fa767b888f0a;1
0e411a9a-b4bb-4c88-b1f5-95851b2eaecb;1
0e442a45-9204-493b-9bf7-1ec3c7f5dc01;-1
0e50fee7-2f30-4ae6-bf9b-429bb999c9a6;-1
0e55ca9e-bea2-4bce-970c-090ccc815d46;-1
0e584494-cab3-4b07-9590-13ed7d748b5d;1
0e5c7450-6858-46b0-ba6e-553467fa8967;1
0e5efa57-ca1e-44b4-a081-eb7f1139284c;1
0e6687dd-c25c-476c-8258-7029d0003dd2;1
0e67308e-e7d4-48cf-a2c2-b8942222e5ed;-1
0e6e8ae8-2942-490f-96f7-992dff052a7c;-1
0e7060fc-cc0b-483d-aad1-22772e81c0de;1
0e75dfc4-612a-4280-9acf-bb61f6f4e092;-1
0e761abf-10da-4898-9874-10932028f758;1
0e76418a-2d91-4941-92cd-38d8f5fb70a5;1
0e81fdb0-9ead-4ddf-838e-2080c3e74f80;-1
0e8c0a05-70a2-4d96-b844-4e2fa86a0abc;-1
0e93bbea-1292-47cd-9347-423c63d3ffe3;1
0e96738e-b98d-4682-8e03-71adac8a4bb5;-1
0e9beac4-484f-48a2-af77-4336fc49706b;-1
0e9d9137-1410-4eae-8c28-340bcbaa1a69;-1
0ea55740-5a87-4c69-9229-ecf9508e7eaa;1
0ea5a654-56f3-4fdc-83a9-5f4a5dcd43af;1
0eacc8eb-750c-4715-bb23-4354010ef226;1
0ecaff28-e763-435a-9269-d701a47aba5d;-1
0ecf4d04-a073-42a6-8479-237e27ed8928;1
0ed6e511-1d66-4a20-a01c-b564152da8c4;-1
0ee5da4b-cafe-4c33-81a0-8b026084781f;-1
0ef09b79-7d71-467f-a431-f8bfb0704fc0;-1
0ef14a26-8b08-4e86-9411-b101dd361186;1
0ef24550-4bbd-4b44-b39d-146ae0917e03;1
0ef810e9-f440-46d1-849a-d903f0bc1c81;1
0f033f22-8a69-4e94-b6be-68808d223e38;1
0f08cba1-c027-4f0c-9f6a-75ad92e05b4a;-1
0f0d2fd6-061a-40fd-8240-7b56e139226a;1
0f11ca5c-a404-4002-b03b-4accd074dd8c;1
0f12ee33-acda-435c-951c-3824fd22b8f6;1
0f1446dc-1474-4adb-bf74-56254eca3592;-1
0f15c9a9-4f8d-43fe-a721-91941e826c89;1
0f179214-5340-4dbb-a751-e047b3882be5;-1
0f1b3a08-904a-44a0-832e-24e3ed7c503f;-1
0f1d3c2c-31b4-4ecb-b909-7b9e10ea2691;1
0f223765-1e45-4c56-ae9e-c564fdf655c6;1
0f266fd6-7442-4115-9d7b-2960fd8b7f07;-1
0f2aaee2-eb84-45b0-b231-1e59e182137b;-1
0f355350-a95f-4ffb-a372-3b0cb223db2f;-1
0f45be84-020b-4373-b530-96282d756f02;1
0f4f8ee2-2fc0-4b50-8aca-560ce9c1b64a;-1
0f691713-ac03-4c51-972c-a80137a4f4ab;-1
0f6a345f-d84b-4e27-946c-d72ea649b003;-1
0f7087ba-35bd-4c35-ab2a-65d59d3f6ec0;-1
0f78c0ca-dacc-4fe0-9599-15f41967d67a;1
0f79bb14-7664-4301-9afe-2428985d76ee;1
0f86caf8-d424-4e58-a8dd-9e01c1138181;-1
0f9dcacd-d566-428b-af89-adffeeefc997;1
0fa0c819-2ea0-4603-b295-ae97abd31f98;-1
0fa8d69d-2892-4463-8674-9083efdd4d71;1
0fb51928-7268-41e4-a06c-f2f0ff9724b2;1
0fc46ed2-7e43-497d-a518-0260bb53db7d;1
0fd27224-4694-4260-9143-d2a20c0826c9;-1
0fd2d971-9453-4821-844e-e3ab7dbf6142;1
0fd374c0-ab46-4bad-a1c9-2a4a10c1e840;-1
0fd39175-83e1-4252-babd-add33fe3bb6d;-1
0fde067c-32c2-41bd-9680-9a297e16ac5c;1
0fdf683c-d93d-4517-b47f-2007af94b474;1
0fe23c53-5988-4ae0-b0bc-5afe865761f6;1
0ff05ad6-340d-4fb7-8b3a-00d24a4ec9e9;-1
0ff12575-8005-4dda-9b1f-5a30356c56e5;1
0ff1d542-bdfd-4b3a-85b2-6413bd7a801b;-1
0ff6cc66-8f24-4f72-96f2-b29c96fd8af9;1
0ffa6429-581d-43ca-bfdb-42f5c26c158e;1
1001cd18-d8ba-4bf3-b295-047763f348dd;-1
100bac70-1409-4158-b661-8925379862d3;-1
100c308f-22e1-4cc0-9cb9-743d55629dc3;-1
101770e9-9467-4af2-a283-6a1f13e2ce32;1
1019ac9a-5679-4c9f-bcd1-530fef33a3c3;-1
10218821-da49-42b4-808a-63b880d1e000;-1
1021f078-85f4-44ce-8a9d-c07b7b6532f4;1
1026cca2-dd99-4d09-aa0b-736b9207c9c1;1
103750c9-29dd-47fd-ba05-17d6b02ad605;1
103aabcd-3634-4b37-91ab-1b7fadeebb65;-1
103e2c50-09b5-49f3-88ad-8588b98b753a;-1
1040f686-e979-4944-a21b-c78ddd7723fe;-1
1045d6ad-7198-4e6d-af02-5e1456917b4e;-1
1050c2c7-584e-4b28-af60-49dcc2996c9e;1
1052a668-8d12-4e83-a407-854b446c12fc;1
10532d9b-a56e-43c7-b6b7-1cce40bb6a60;1
1055f479-f07f-4e2d-bb4b-f925525a7f40;-1
1057697b-24e6-4942-91ad-ea01707e16de;-1
1062b043-26e2-4803-a24b-5152768e6dec;-1
106b5374-19c4-493c-87f6-541922a65c6b;-1
1081cd7b-4655-4639-9252-58d5c1d313f3;-1
1088eec7-f372-4cec-8a28-2a8aad968eca;-1
108fc9ba-54a7-4da7-b372-ce32300ed6be;-1
10914472-aa52-4170-b3e5-0797bce84421;1
1091f59b-c51c-4015-b84d-3b00a9ca785b;1
1097062b-536b-4035-a69a-158194b7e63b;-1
10985496-21ef-4cea-9751-28d7bb88043d;1
10acc4a9-0ca1-4ee2-844c-f6bdcaaf264b;1
10b04d92-6d7f-44b2-86e3-a54347a8794a;1
10b12ccf-22a2-49ca-8276-36806258d8db;-1
10b19db0-b35c-4c02-a7b2-85ba90af4b39;1
10b26d90-8d5f-4d08-83aa-46678380a7c8;-1
10b40f7e-d3e2-4506-9cbd-8a3b9666b20e;-1
10c955b1-fff2-4ea3-b381-e34754d68bb2;-1
10d0132e-6e83-4f68-8fd4-1346a93a249e;1
10dedee2-688d-4c24-ab6f-ba47b824c437;1
10f0e364-db3f-4210-a5fe-df7c9b143065;1
10f359a3-3e2b-4148-8b8f-844778384373;1
10fbc75e-4210-4612-ac30-592074aeb977;1
10ffb4b6-975d-469b-86a9-4eed77694a98;-1
110059ce-ce1d-4c89-b45e-b8e0de24c9bb;-1
11058876-3e97-4059-9e1f-bc268c498b1c;-1
110ef33f-5cb1-4842-9d9f-af3c94f64b8a;-1
1110010d-554b-474b-b90c-15597bc55ec9;-1
11294f0b-6146-4198-828d-bd51b8c53c57;-1
11372d41-820c-4057-8ed7-30ad93442036;-1
11429a45-b51b-48c1-824c-4cd124dccbbe;-1
1144bec6-51e6-4afc-95ac-18a17098b59d;-1
117fe43a-cb62-4055-9616-13b6e2d8413f;-1
118256c2-330a-4aab-b9d8-8b45f872c6dd;1
1185b850-fe9a-4cb8-a43b-70b78493322a;1
1186a8b4-4aeb-414e-8e0d-ac51b4754e29;1
11882546-d085-4a90-83b0-430ac743976c;1
118cf35e-d4c5-4e25-ae4b-457dec93b94a;1
11917a76-804a-4ba4-9a4e-5270091680ee;-1
119237e0-26e8-44a4-8b21-ce06116a9475;1
119651d0-cfd0-4283-8a49-acebaf7875ad;1
1199e665-86b3-4167-a332-2c9d5b98f832;1
119cfa17-c9ee-4d24-b375-b42e17e11588;1
119e5d49-a6da-4f74-a83e-1f9a4d5a2e6e;1
119efff6-3620-403e-a3ff-39c318046643;-1
11a1c937-db22-471c-9301-f245e3cd1de4;-1
11a237e8-5ddd-45e1-8ef1-997bb9b3dc35;1
11a4b6d6-8671-46ae-8e37-e46ca31d3f91;1
11a7f35a-3aaa-405f-a7d8-70870b969474;-1
11ab75b4-e4d6-44d3-93b0-27c532aac1b1;-1
11afd54e-92a7-424b-ae55-08fc7cf16b56;-1
11b0de7b-ed81-493b-b0c3-1555b494301d;1
11b6c4d0-8414-40ac-b93f-5d2634a37b3b;1
