0000565e-39ed-4bb8-8bb9-26267c2c60df;1
11c4c535-9bf9-41ba-9334-87f73cf95ac4;1
11c4eb0a-3e3f-417e-81e1-6c59d1f14fb6;-1
11dbf79d-946f-46c3-8d45-fc150f00efb1;1
11dc8e0c-4c82-40ca-944f-6aff002cb205;-1
11ec2fc2-fc0f-4579-a519-4213decb6ca9;-1
11f62866-2ed8-4157-8125-a0cbd85880f4;1
1207b059-93e8-427c-ba8e-bcb1200c995d;-1
12179f3f-6030-4721-82bf-f67b9763433c;-1
1218e2af-e534-41e6-bc59-e9731c95b182;1
1219015a-db81-4352-9db8-be1122fe9205;-1
121aca97-bde8-41bc-b8c0-2802d1e4f577;1
121eeed7-31df-49cd-9598-bc53901ef8c3;-1
1225cf0f-444c-42c8-8c4f-c223c0c82ba3;-1
123676fc-7cdd-412d-8b35-248f2ab6c41a;-1
12454620-0c38-480f-96e8-4c30f09e5c7f;1
124931ae-f71e-4864-b71f-286a7b79cd60;-1
124c2616-884f-4534-a886-df067adf0d11;-1
1259af06-1a64-4a43-a72c-e61c64f5a8e3;-1
125d3030-faf2-4d69-89ba-d767924ff03d;1
125ed369-e065-440d-985f-062c0fb1d0dc;-1
12664352-7599-4081-9d00-76a203042b86;-1
1272caed-fb71-4ccd-86bb-34e0bbcd8a5e;-1
12756a57-b7ed-42b3-857b-7ec53502e80a;1
127f8d75-25ca-4615-a917-85847822a4c3;1
128ce92f-3fda-4806-b8ee-31418c48c40c;-1
128d4900-eaa0-4ef6-a04d-0433a39825dd;1
128f09b7-8ccd-4314-8211-4133912795c1;-1
1296cfd0-02b3-4033-a7b7-242128264256;-1
12a02161-c220-414a-9ff1-62e07d2a146c;-1
12a19cdf-efa1-4515-bcfb-6db11e0bf7d2;-1
12a35f17-d862-4d72-a26f-9beac21fe868;-1
12a90ad6-9183-4d55-a36d-f79fc6aa4e1a;-1
12aadd81-e9c3-4794-bc98-c72e7126b152;-1
12ad8bd8-94bf-4ef5-9237-ae8d676c66b3;-1
12aed28b-cddf-4548-a081-d6889299b010;-1
12b249a2-febc-41b8-9824-03d046f598d6;1
12b2a480-367b-436c-a1ea-16006be6776e;-1
12b519c5-f9af-4995-9d2a-81d84801f51e;-1
12bc387e-4679-4a61-a96b-b3240bcda3af;1
12c3f69a-c7c9-44b0-9c17-a1a0620934df;-1
12c53877-1410-4260-8a47-c2c8594f19f5;-1
12d0e332-057d-4c11-999b-060491e2bd87;1
12d40eb8-6b34-4cfe-8908-34332bfcde8f;1
12d7d6f7-2d13-4c61-962d-96736bec28d4;-1
12e0bdd0-d65a-49ea-908c-feb57a49abdf;-1
12e14ca3-5013-4005-902a-c4e34e9f76c1;-1
12e69ca4-3448-491b-9b47-ecad3888aed4;1
12eed0e8-6db2-4917-921b-8ef0fe5ef3a0;1
12f8b953-a6a3-4b7e-9c0b-e9839aab0127;-1
1302365d-f07a-4c98-aad9-f9029a8e017e;-1
130bf1b5-66c6-41ca-bb18-4ff15b0335e7;1
130c342f-428f-409b-971b-145e6a91e410;1
1316c0fa-6394-4a7b-95f2-8c3af3412fa7;-1
132243ae-9eae-49dd-af3f-962f9d2ddf06;1
1327c438-42ee-46a9-b327-dffa9d46b324;1
133294f9-2474-46c7-8cd1-50a832d004db;1
1341c43f-f43f-4617-b321-3df243aa8a21;-1
1343192b-b7ce-4ec1-aa49-0d9f4f911e80;1
134c3cb2-5bf8-4782-97bb-05179b92031f;-1
134c859e-c5c3-462a-a860-3e88eb7a6611;-1
1358db68-86d0-42c0-b75a-ec6f3e41dd95;1
13664d05-d7e5-4f24-8730-9f02f8cb845a;-1
1368f415-e988-4c4b-b01a-dc7e2bbc0461;1
136a2afb-f439-4826-9057-cf48f01a4f3a;1
136c5437-1640-4315-8a93-ef1fdb2771d5;-1
1379b30c-73e1-48e3-82df-750afde350be;-1
137fe2fc-45fa-4d41-9960-408acba63f1c;-1
13880b2f-1d6e-4355-a597-d5e28bd3b86b;-1
13887db7-8d66-4bf2-9809-c37281675310;-1
138dba34-bd4e-4370-9309-e4184fb92a31;1
1394d8e4-853d-4b46-a28d-0aae849fd9a6;-1
13a43130-20e3-4c7a-999f-06b551768f2e;1
13a7093f-6f2c-4e3b-9eab-d4d61a22cad3;1
13acf958-34d8-4a36-aa96-55b270268fb8;-1
13b18911-b88c-4fbd-b5c4-6343ad764e65;1
13bb0193-4958-4d0b-bd22-95c25b927a58;1
13cb7f48-105b-4a36-89c3-82626342de52;1
13d53496-2c1c-431e-84e0-00f349ca6a05;-1
13d73e72-4b64-46b8-b347-b62d250e8f1a;-1
13f761c9-8f83-4194-81ba-98cf979316c0;1
13f806cc-58cb-4b5c-9bb5-a7093c0dd19c;-1
14169a5f-4ddd-4961-b03e-79d7c8f1d266;-1
1416f278-9163-4f7c-86a8-4d147a95d595;1
1422c0e1-efbe-4f7c-922b-535443cba9a0;-1
1426cabc-9cf1-49a7-b0e3-73af4c2fa7da;-1
142726be-dd50-468b-8807-b6a2a3360289;-1
142c3e52-81c5-4e51-b1bc-a39618245ecd;1
142d8994-af1a-4c7c-a6c9-636d704119b2;-1
1449453d-0eef-4366-84ef-1e0004dfcf41;-1
144ae7a5-4e39-444a-bf56-35c88dfa6f4d;1
1453beb6-cbcd-4030-8593-4b5bee75fbe5;-1
14549f81-1480-48ba-9af7-38e210add181;-1
1459aaef-f845-4298-b592-978261debe65;-1
145c0c04-c374-44c9-9c11-192bcd11c888;1
145d005d-f6af-4568-9374-7e7fc9ffc418;1
1466886c-9c3d-4c8d-acbc-544250decc0b;-1
146fb46b-be62-4bdd-89b6-52b83a045104;1
14712e2d-628a-4a95-8f32-e1e17d0a7cc1;-1
1471a84f-38e7-43c9-b7b8-26d6e672265e;-1
1476e649-534d-480b-a709-3acdeac0babe;1
147aafff-7d62-4d40-8735-ac251199a978;-1
147f3733-6a07-4fd5-b7ce-5055bdcb1a07;1
14808197-62e2-4459-94c7-53a4c19261cc;1
1482b6ef-192e-4c03-89a3-392539e7ce4b;1
1483a86c-ed07-4c87-931d-04f3853b1b6d;1
149df939-fcd5-4881-aaa6-701838a6d620;-1
14a2dafa-b116-4c2c-8947-999a4b541210;-1
14af91fe-d52a-400a-af8a-bbde3854e766;-1
14afc95b-1160-4168-a543-36d343672549;1
14ba0c4d-f891-482f-8223-9b335c61f4b6;-1
14bbea17-14bb-4fc4-80e0-ce78383f20f0;1
14d1442d-7b6c-4e96-8bf9-66db61d38412;-1
14d54475-e850-4e12-9209-e9cddd0ffa9b;1
14e126d1-35c2-4780-bf53-6c389ed1d046;1
14eadd29-0428-4312-9666-1d1a1943a654;1
14f7247c-914c-4a4c-9906-a3678d9444cc;-1
1505f5d5-638c-468d-8484-9155ef40ae7b;-1
150608e5-e30f-48d2-a60c-a8422b0bcb2b;1
150f42c9-3e24-4fe9-9edb-e6fee11541c7;-1
15108a3b-c2ce-4bda-9946-71392af1b557;1
1512c11a-3c68-42f0-aaf6-005655a8d146;1
1519d7ed-862f-49b2-b2c4-a38cbbd91de7;1
1520332f-743d-4463-8034-54735d77630d;1
15288218-45d0-4cf2-ac16-8278f2ca3247;-1
152aa92b-4020-4ca4-84d3-89fb807756c4;1
153671be-d311-4d08-8ba4-62219f442bbc;1
153b3d4b-38c8-4249-bf45-842a97ae83c3;-1
154b5901-0ca8-4fc1-b620-8db699a8cab2;-1
154c4e51-bda5-4790-89b0-056ae16b52e6;1
154d9ab6-4611-4994-b12d-5f5c2e446d6c;1
15519d80-f3b9-4b5d-b48e-950ffb6d1915;1
1551c02e-e830-4ec1-9fa4-df2f894c4acc;1
15527b76-46d0-464c-8f96-7beef17f9b17;-1
155b3a7b-b61e-49db-934b-c5339fe643c0;-1
15607284-2467-4441-8fb7-b1e6ef8c47b9;-1
1560aae9-c010-4544-9d48-470e11e2c96f;-1
1562bb36-b09e-4f7c-adb2-e8c34284ee33;1
156d67de-9779-4b9c-b763-bd699d34ecaf;-1
157bdad9-9fcc-41c2-a1fa-ff8b7e313f3d;-1
15818f7e-a93f-43a0-aaa7-8b2035a111a9;-1
158edf15-f8cb-46b8-8e9c-183415b84619;-1
159540f4-f42b-4db7-a7ea-afd287cb90c3;1
159ee09e-d912-4387-ae75-5583bb74a258;1
15a0e441-69ca-4891-ba60-6c10ffb9eb20;-1
15a2d888-d3ae-4783-82a8-64088bd20e28;1
15a57094-e6e8-46ce-82ae-911a97134a0a;-1
15ad15f0-91be-48b2-a13a-d294b78746c7;1
15b9520f-c2af-4ae3-853a-3704b371b1b7;1
15b98a0f-9bfd-4c69-9b7c-6f62f3fd7627;1
15d2d748-4509-4a90-a5d5-80f3943a65c9;1
15d5269d-a3ab-40fa-90ba-eff983ccfbcb;1
15d7a412-2c8f-4df7-87bb-2fac33e4722a;-1
15d88b0c-bbc1-4bfb-aa44-f8838a2dd9d7;-1
15dacb8a-94cb-462a-9d29-dc54f1d00dbc;-1
15dd0cd9-6eae-4047-8488-55c3e3fcba77;-1
15dd0f56-4fc6-4811-b67e-b22c0c31749c;-1
15e15a80-bbda-4e16-b091-fa3282aae725;-1
15ef6fd0-3b4c-4429-8016-8a1130f23b3c;-1
15f17d2a-41ee-4581-8266-7520808fcd9d;1
15fb914c-0535-4363-9a11-2ef9a8d77ecd;1
15fc0075-17c6-4118-8af5-808bcf1a49b1;1
160126e1-2772-4d3f-a8f4-e3481b0b07b0;1
1606396a-63c4-4f82-9730-3a411f548e80;-1
160a3446-8069-4786-a4be-c77e0d29a4dd;1
160af464-cb2e-465f-be43-10bb93fb00e3;-1
160e2fa2-1c1c-4935-98d8-e6ce4e088de5;-1
160f4c4f-e33b-45df-903e-8bb95b55408c;-1
16153c32-4d36-4988-b196-c805855f1f0c;-1
161a6173-d2a8-4d65-9d9e-81c8ea5737d7;-1
16216128-3778-4ede-a833-6f0c3f8fb456;1
1622dacb-5f18-4b99-bd37-8cb67039609b;-1
1623ba60-b539-4a60-8e21-e06d93403b76;-1
16304557-101f-4079-bf23-0d613474ad72;-1
1634bf3c-829e-4c48-b1f7-d99920e3d3a6;1
163cbd45-60c1-4a8c-b37b-ff49b763f72c;1
164610b2-b8e4-4eb0-b20b-e28bc62d5cd5;-1
1646bbbd-846a-487e-954f-e07df32c5e0b;-1
1648a0b5-ab07-4246-99e2-90abe85a1393;-1
164cce28-3eea-44a5-adbe-3e4db06bd764;-1
164efff3-392a-4413-8fbe-3592be9cfd02;1
1651e222-8460-49d4-977a-9c28f29c9fe5;-1
165312de-6111-4f00-8791-88c502e41afa;1
165a263d-5822-4b9d-b291-590dc3247049;1
165d9c4e-5853-4a10-be37-21af4d4dc72b;-1
1669639c-8a6d-4ea7-96f2-627b3dcf8396;-1
1670b778-b190-4842-ad85-3c6a98139e83;1
1672af44-63cf-474d-8c1a-c47dea463302;-1
167e9812-2e44-46ef-aad1-4fff333c0fd1;1
167f1e37-3877-4fbb-8ba4-d71064a78db3;-1
167f5efa-7533-4e50-b30a-b4224d0d6dd1;-1
168375b0-1f98-489c-b2c5-e9cacae79bc7;-1
16976e76-6e78-48b7-a09a-6304b8916957;-1
169bd1a2-04ab-4a63-b56d-e6dc49778b3e;-1
16a15b46-0bee-4d2e-a44f-b24d52a731b7;-1
16b12703-b8ec-4ed8-929a-2ffe295b5d8e;-1
16b21e30-9457-4a0e-8aa2-2290a7709210;-1
16b5e622-5234-4320-9d21-39e230516d3f;1
16c80f3b-37d0-4745-8861-3b87b03dfce0;1
16cb0165-84c1-494e-a996-132e0b142743;1
16d5b38c-8970-45b7-b189-2ed943c02586;-1
16d76446-3e90-4504-95d5-5dca0620c6b9;1
16defbb1-bb2c-4809-98a6-b4275977cfd4;1
16e3e4c4-4553-4018-a831-9fc00fb557a8;1
16e68130-131b-428b-b08b-376e1a57388d;1
16e97349-b77d-438b-b7f1-7f48b6d31c66;-1
16f5a7ce-04d9-4375-a9eb-025c04bb6925;-1
16f7f309-694d-4dcf-9a0b-53341a9fd0e9;-1
1703e267-55f0-4268-9fd3-7cfdefacec3d;-1
170b3155-5fdf-4d91-a572-168cfa6a1cf2;1
170c9f5f-65e5-4a09-aa0f-f70e65c64b3e;-1
171421e4-77ad-483d-b297-3828d8448349;-1
171839fe-9d84-4a64-a0e4-4da58c99a50e;1
17185a5d-1c1a-463f-a47a-236c30097ed6;-1
171be815-cfc4-40d2-b472-c0909a214786;-1
1728bca3-6520-4d3a-8e8e-e99492e00a3b;1
172b5691-bc5b-44e3-8d17-e9eae93e6bb7;-1
17344337-74e2-4515-a371-656e854c70be;-1
17377c1e-2fc8-4974-bd14-1435c6c5e8af;1
1745be66-fdc3-429b-adef-96bcc92a8edb;-1
17565867-09a0-4be3-adbc-f39037b14266;1
175a08c5-e881-47f8-8b19-ce2c9f56f697;1
17614c7e-9127-4c03-8310-88dc850f351a;1
176a850c-652d-4f93-9419-6d20732a9ca2;-1
17757565-d58a-4667-b4e7-6da9cf55c0c2;1
177784dc-10f1-4c52-9330-73e80917c69e;-1
17829965-3475-46b5-b509-b0a7ae31b772;1
178b9baa-ac6c-4c55-988a-5dc0a1f6d9b7;1
1790e072-9365-489a-b4c9-e363198d27b8;1
179b8482-a233-41dd-8551-b7d60496fb91;1
179dd2a4-fe74-4fb0-b7a3-6620d28c5731;-1
17acb882-ca5e-4668-b203-088578c0d962;1
17ace6d5-1cef-4002-9c56-08cffeacb9a5;-1
17b57de4-5bd7-4bff-98cd-7846a7efb2ae;1
17b605c7-91db-4f1f-87ee-7aa560a320f3;-1
17babde6-f25f-4993-bf69-fedc75240414;1
17d1dfe4-b9dc-42b5-8e4b-37ef95bad790;1
17d6bd84-894a-4836-9cfa-a4cfe73e5d4a;1
17d79ba2-9208-4fb8-8792-14d71c6b9a43;1
17eaa1a9-7acc-4fb7-99fc-8c6e782cd961;-1
17fa38ea-9ee6-4595-bd2b-d8f2c1f77c86;-1
17ffd566-4a7c-49f6-b913-f87938ee9ab9;1
180386c9-62c0-4ec9-93cf-f06d037e8674;-1
18044445-da1c-4e31-a431-2d37f8b0c00f;1
1810089b-4d22-4403-a838-3b902d504098;-1
18142107-be41-4a75-be93-6aa1a4c53734;1
18159b15-7860-44c0-ad25-97fb77de1dc7;1
181bc373-56d8-451b-a424-0a5d0dd0c76f;-1
181f8070-5d46-4f63-aedf-4d675f3e04ea;1
181fdd93-5789-49b7-beec-54238bee642a;1
182a049e-0eae-4e3b-9113-506869a56fff;1
182c39ca-1c36-4b05-bbe7-c442ed18be64;-1
182c3ace-d257-4f72-9c8b-bfe89734a24b;1
182e5019-d957-45dd-8ff3-178cc7655ac3;-1
1838b58c-0876-4dcb-9acb-3110694db2fe;-1
183d347a-97ee-4c36-beb8-e31b01c4e916;-1
183d8a5a-1bb1-45d2-a397-49a9e6908df2;-1
1850e85c-9310-4225-8e86-27da6eae128c;1
18529094-f348-4d41-9869-47662813038f;1
18559b4f-f6f3-4427-84e5-8f6d130d6d32;1
185f6083-53dd-46d6-98d2-28ef7c6f9d06;-1
186b12c7-adc5-42f8-b972-bc51ad8ea64b;-1
186c96dd-fb9f-48a7-9957-caf2610908f4;-1
187cc661-0333-4319-bc1a-12430b35411b;-1
188395e5-c4d7-440c-91c3-b7b720e525f4;1
1889a400-96de-48da-acce-184ad5b3f507;1
188b04b0-bbf2-4686-a9bf-8334a7a2f6f5;-1
1890f3ce-4627-4a43-aafc-515ed4eca852;1
1892b31d-da49-482a-8575-6878d1444faa;1
18a54e6a-bc92-448f-81e3-ac01d17c0ee7;1
18a6de6f-3bcb-4ca1-9b56-4cd6dbdf3db7;-1
18aa5a26-c046-404b-b2d4-ecf459b7f4d7;-1
18b3f94e-89e9-4cd6-8e6f-fe9963d9e102;-1
18b42ad6-f7d2-4b75-9da7-686704ed6440;1
18b465d4-9e3f-4de7-9e31-e4bf18470e36;-1
18bbb6c6-f697-40d9-bdbb-562c70e50447;1
18c7d037-898f-4a07-ab56-0b960960c78c;1
18c7dd48-bcae-4efa-8d2b-03a955903fe8;1
18ca000a-7bc7-497a-9872-35dbe11e63b4;1
18d1f63d-0fa5-45db-8f40-4c1cd3352506;-1
18d90161-3e01-4e79-8ab3-434299170916;1
18dfb60a-dce1-4033-8605-8dea09a7d0a8;1
18e6a61f-4d08-4f31-a756-4fdb7c752cf5;-1
18ea21b0-882c-49c1-8ad9-fc6862350b48;1
18eb76de-9929-4925-91b5-0b0c454caa0a;1
18ee6956-70d3-457e-9b04-2e6de4e1b856;1
18faef2c-0089-4880-99e9-0d87b2929d2b;1
18fc7028-0586-4e9e-942e-fdde6eb6df19;1
1909e879-1d5e-43d9-a000-fbed99269d46;1
190dbb32-0ecb-40ea-8589-286bd3bafff3;1
1912b583-60dd-4441-a47c-d9f16afc68b6;-1
19188771-1116-41e2-b0b1-eedaefe0090c;-1
1918c4e0-a037-499b-af64-326eccfaa3f1;-1
191e9a7f-39ef-4855-8c0f-9d1491408878;-1
1924a34e-5f5f-4340-bc64-b38c9226a879;1
19260c14-cdb8-4212-b54c-a651888babb6;1
192c5386-aa5e-4134-af8d-b761846f38c2;-1
19301e78-3edb-4af3-9088-71238402b739;1
193102b8-41c7-4fb3-8f9a-585bad45d101;1
19323a37-f659-4f90-b283-485d673c2c47;1
193ab504-de44-45b5-8357-30afe6635703;1
193cc906-a765-4dcc-b11c-c67f2b8554ba;1
193f3b31-fb44-434e-840b-0c6a76e95401;-1
194f3981-ca0a-4dc9-9c9c-e22b7bef51f2;-1
1978727a-8bcd-4ab7-aacc-0685910afe0f;-1
197d5985-c28d-42ec-898a-6d667ebfe752;-1
1982d23d-d76f-4f20-a9d5-a1c2a016d087;1
198ec6f6-ba40-43eb-abea-3a1a3304fb30;-1
199420df-58a3-4721-a4c0-125f0e98d1e0;-1
199498d7-7fe1-41cf-be0b-1d1547bae71e;-1
199a7f1e-3a9a-4e32-9160-eed53a9dcea1;1
199b68c3-6d3f-4edd-8603-095a4f5c348a;-1
199b8993-3191-4acd-b44a-690e7296acf5;1
19a0c3c1-99d7-45ef-9111-f403d047f751;-1
19a2b40d-87b6-4d3a-bd5c-dd49602a0fe8;-1
19a480d9-ec7b-4a70-a4e5-4534d1852dc0;1
19a699b2-b61b-4cf6-a371-d1c03f3f6d36;-1
19a79e79-4fe3-4d70-8cf4-94569b4b655e;-1
19ae8002-752e-480a-9aee-f6ba705d214e;1
19b35e81-465a-43f5-abaa-798f85a44a6f;1
19b732e9-d96b-43e6-a8ca-5d96e93105ca;1
19c7999f-ecff-46a4-9c82-61f3097a7c7d;-1
19cc883d-d9d2-4ebc-a543-5a37750e1012;-1
19d027f2-84ff-4bfd-b3b6-4f08fd433dc0;-1
19e9879c-685e-4023-bde9-fc15aa2674d9;1
19fda712-586d-431c-844b-58fa022e50c7;-1
19ffd925-c11b-4e4c-ab5a-44cefc9e4d29;-1
1a0cfa13-d1f6-4150-8d72-a1b7a43c8f21;-1
1a10d264-700f-49f2-abaa-9b3827302d86;1
1a1197bd-f7f2-47b4-b0c2-56fe8ec60f7d;1
1a148de2-de89-4162-94dc-ca2acea104b8;1
1a1e09cd-0e33-402c-8767-31e5a069b30b;1
1a200f48-d4d2-4297-a706-5af9a39edf3a;1
1a21bdef-63df-4b2d-91b0-90259ebd4908;-1
4a1e43c8-d9d6-4c73-95df-c3dc7c66a338;1